Site ID,Address,Address 2,City,State,Zip Code,Longitude,Latitude,Client ID
1628905,3805 Davis Ranch Rd,,Bellvue,CO,80512,-105.28698,40.62202,432454
1628879,33040 Poudre Canyon Rd,,Bellvue,CO,80512,-105.61122,40.69773,432454
1628879,33040 Poudre Canyon Rd,,Bellvue,CO,80512,-105.61122,40.69773,432454
1625225,1051 29th Street Rd,,Evans,CO,80620,-104.69571,40.38972,356353
1618907,2751 W 46th St,,Loveland,CO,80538,-105.11428,40.43904,333619
1618901,549 Sherri Dr,,Loveland,CO,80537,-105.08442,40.36728,333619
1615296,4549 Aldridge Rd,,Wellington,CO,80549,-104.98936,40.8196,432454
1615296,4549 Aldridge Rd,,Wellington,CO,80549,-104.98936,40.8196,432454
1614661,1925 Bison Ridge Dr,,Windsor,CO,80550,-104.94542,40.4633,370084
1614661,1925 Bison Ridge Dr,,Windsor,CO,80550,-104.94542,40.4633,370084
1613652,1706 11th Ave,,Greeley,CO,80631,-104.69602,40.41207,507883
1600125,11751 Orleans Cir,,Commerce City,CO,80022,-104.73695,39.90965,506943
1591967,629 Davis Ranch Rd,,Bellvue,CO,80512,-105.26035,40.62306,432454
1591948,244 Blue Grouse Ln,,Bellvue,CO,80512,-105.33452,40.61866,432454
1591948,244 Blue Grouse Ln,,Bellvue,CO,80512,-105.33452,40.61866,432454
1591939,1126 Pine Acrs Wy,,Bellvue,CO,80512,-105.23154,40.63361,432454
1581328,10116 W 13th St,,Greeley,CO,80634,-104.84304,40.41711,520182
1581328,10116 W 13th St,,Greeley,CO,80634,-104.84304,40.41711,520182
1580966,3320 Corte Almaden,,Fort Collins,CO,80524,-105.04114,40.63457,350951
1580966,3320 Corte Almaden,,Fort Collins,CO,80524,-105.04114,40.63457,350951
1580077,22 S Harding Ave,,Johnstown,CO,80534,-104.91641,40.33536,520182
1580077,22 S Harding Ave,,Johnstown,CO,80534,-104.91641,40.33536,520182
1577341,385 Sagewood Dr,,Loveland,CO,80538,-105.07312,40.43583,370084
1567468,27397 County Rd 58 1/2,,Greeley,CO,80631,-104.52824,40.41418,356353
1566848,34828 CO-14,,Bellvue,CO,80512,-105.64167,40.70412,355103
1566848,34828 CO-14,,Bellvue,CO,80512,-105.64167,40.70412,355103
1564580,5647 Osbourne Dr,,Windsor,CO,80550,-104.94085,40.53465,376264
1560786,3427 Owl Spring Ln,,Red Feather Lakes,CO,80545,-105.73366,40.97314,516578
1559140,272 Saratoga Dr,,Windsor,CO,80550,-104.89041,40.48822,333619
1554974,503 Parkwood Dr,,Windsor,CO,80550,-104.9209,40.47453,421913
1538031,6806 W 3rd St,Unit 15,Greeley,CO,80634,-104.78951,40.43015,444871
1534796,10435 Roan Mountain Rd,,Loveland,CO,80538,-105.2268,40.58239,504038
1529922,151 Stone Cutter Rd,,Bellvue,CO,80512,-105.31963,40.66094,432454
1529516,1502 Caddoa Dr,,Loveland,CO,80538,-105.09842,40.4262,432454
1528815,2401 N Empire Ave,,Loveland,CO,80538,-105.10696,40.41627,333619
1526706,456 Peyton Dr,,Fort Collins,CO,80525,-105.085,40.48276,444328
1526278,8952 Gander Valley Ln,,Windsor,CO,80550,-104.88972,40.5131,475543
1525816,1472 Walnut St,,Windsor,CO,80550,-104.92552,40.47574,421913
1520572,225 Green Leaf St,#5,Fort Collins,CO,80524,-105.07962,40.61016,507883
1520554,199 Redtail Rdg Wy,,Bellvue,CO,80512,-105.29499,40.54969,432454
1518518,1227 Walnut St,,Windsor,CO,80550,-104.92065,40.47487,444871
1516954,3465 Lochwood Dr,#A6,Fort Collins,CO,80525,-105.04987,40.54014,444871
1516945,256 63rd Ave,,Greeley,CO,80634,-104.78004,40.43114,349192
1516945,256 63rd Ave,,Greeley,CO,80634,-104.78004,40.43114,349192
1515057,620 14th St,,Greeley,CO,80631,-104.68834,40.41679,421913
1515053,620 14th St,,Greeley,CO,80631,-104.68834,40.41679,421913
1508236,22556 Co Rd 39,,La Salle,CO,80645,-104.69557,40.32801,356353
1505525,911 Ponderosa Dr,,Severance,CO,80550,-104.86742,40.51622,444871
1503549,7306 Poudre Vista Dr,,Greeley,CO,80634,-104.79575,40.44162,444871
1502788,1501 Fairway Seven Ct,,Fort Collins,CO,80525,-105.05056,40.50998,478730
1500366,2806 W Woodford Ave,,Fort Collins,CO,80521,-105.12804,40.58487,350951
1499940,4201 Picadilly Dr,,Fort Collins,CO,80526,-105.12163,40.52872,504038
1498628,13965 Co Rd 42,,Platteville,CO,80651,-104.79252,40.29043,356353
1496442,7396 Co Rd 106,,Wellington,CO,80549,-104.91718,40.7542,503349
1496442,7396 Co Rd 106,,Wellington,CO,80549,-104.91718,40.7542,503349
1490343,802 Mt Sneffels Ave,,Severance,CO,80550,-104.86723,40.51381,444871
1487456,4350 Sunridge Dr,,Loveland,CO,80538,-105.07009,40.4367,376264
1483068,4639 W 21st St Cir,,Greeley,CO,80634,-104.75455,40.40157,478070
1479544,4423 N Shenandoah St,,Greeley,CO,80634,-104.75163,40.36961,425974
1476006,1071 Lavender Ave,,Loveland,CO,80537,-105.10123,40.38141,370084
1473711,Sedgwick Cir,,Loveland,CO,80538,-105.12103,40.4229,370084
1473442,400 N 14th Ave,,Greeley,CO,80631,-104.7015,40.4365,356353
1470682,1902 Mainsail Dr,,Fort Collins,CO,80524,-105.04279,40.62572,350951
1468680,3257 N Co Rd 27,,Loveland,CO,80538,-105.19329,40.4254,475543
1430121,2146 Day Spring Dr,,Windsor,CO,80550,-104.93201,40.43827,444871
1424873,136 N Shields St,,Fort Collins,CO,80521,-105.09559,40.58885,350951
1424873,136 N Shields St,,Fort Collins,CO,80521,-105.09559,40.58885,350951
1420857,4411 Gray Fox Rd,,Fort Collins,CO,80526,-105.12896,40.52617,333619
1414727,5769 Quarry St,,Timnath,CO,80547,-104.95565,40.5062,463909
1407303,2550 Custer Dr E20,,Fort Collins,CO,80525,-105.03062,40.54899,370084
1405636,1501 Lk Vis Wy,,Severance,CO,80550,-104.87851,40.52432,370084
1405572,1502 Purple Sage Ct,,Fort Collins,CO,80526,-105.10367,40.535,378999
1398934,240 Castle Dr,,Severance,CO,80550,-104.86549,40.51586,444871
1397777,1712 Lakeshore Dr,,Fort Collins,CO,80525,-105.0462,40.55086,444328
1390921,5151 W 29th St #1410,,Greeley,CO,80634,-104.7632,40.39104,376264
1389215,687 Takin Dr,,Severance,CO,80550,-104.87148,40.52163,444871
1384959,208 Sycamore Ave,,Johnstown,CO,80534,-104.95087,40.33253,425974
1382756,3417 Mountainwood Ln,,Johnstown,CO,80534,-104.98624,40.38267,370084
1352556,1974 Tidewater Ln,,Windsor,CO,80550,-104.90086,40.44474,409249
1349701,2159 Picture Point Dr,,Windsor,CO,80550,-104.90008,40.4383,333619
1338345,1963 Tidewater Ln,,Windsor,CO,80550,-104.90035,40.44531,444871
1336270,1712 Lakeshore Dr,,Fort Collins,CO,80525,-105.0462,40.55086,444328
1325695,Stratton Park Rd,,Bellvue,CO,80512,-105.31848,40.65307,432454
1312354,1817 104th Avenue Ct,,Greeley,CO,80634,-104.84824,40.41092,409249
1311185,1016 Axis Dr,,Severance,CO,80550,-104.87257,40.5188,425974
1309741,2109 Brightwater Dr,,Fort Collins,CO,80524,-105.03837,40.62774,421913
1306949,5620 Fossil Creek Pkwy,#9-203,Fort Collins,CO,80525,-105.06413,40.5089,370084
1299138,2420 W 24th St,,Greeley,CO,80634,-104.71957,40.3991,425974
1282556,1150 Bordeaux Dr,,Fort Collins,CO,80526,-105.09724,40.51943,421913
1281248,2159 Picture Point Dr,,Windsor,CO,80550,-104.90008,40.4383,333619
1263260,158 Beacon Way,,Windsor,CO,80550,-104.89705,40.46511,378999
1263062,6808 Kona Ct,,Fort Collins,CO,80528,-105.04008,40.49166,378999
1245435,321 S Whitcomb St,,Fort Collins,CO,80521,-105.08641,40.58339,407799
1240956,5617 Clarence Dr,,Windsor,CO,80550,-104.94176,40.53406,355103
1239982,2720 Council Tree Ave #142,,Fort Collins,CO,80525,-105.02734,40.52589,407799
1239506,3029 Aspen Dr,,Loveland,CO,80538,-105.0947,40.42271,407685
1235777,2018 Crestview Ct,,Fort Collins,CO,80526,-105.11353,40.52588,378999
1234911,318 1st St,,Kersey,CO,80644,-104.56409,40.38799,356353
1219796,2756 County Fair Ln,,Fort Collins,CO,80528,-105.02579,40.51316,376264
1218432,3670 Ferret Cir,,Red Feather Lakes,CO,80545,-105.82001,40.95053,356353
1197938,1408 Purple Sage Ct,,Fort Collins,CO,80526,-105.10212,40.53521,376264
1190714,2275 Alpine Sky Dr,,Berthoud,CO,80513,-105.00151,40.29565,378999
1155727,17141 Weld County Rd 70,,Eaton,CO,80615,-104.73022,40.49918,356353
1149849,1238 Belleview Dr,,Fort Collins,CO,80526,-105.10016,40.52172,378999
1149649,15 Baylor Dr,,Longmont,CO,80503,-105.147,40.18214,350951
1137633,401 Cormorant Ct,,Fort Collins,CO,80525,-105.07051,40.5332,376264
1136130,22150 W Co Rd 41,,La Salle,CO,80645,-104.67574,40.32335,356353
1134338,11586 Co Rd 80,,Eaton,CO,80615,-104.83906,40.56277,349192
1125879,439 Vaughn Ct,,Fort Collins,CO,80524,-105.06831,40.65315,373658
1120212,6911 CO-1,,Wellington,CO,80549,-105.02038,40.68618,333619
1116699,1942 W 17th St,,Loveland,CO,80538,-105.10474,40.40918,370084
1108100,2251 Larkspur Ave,,Estes Park,CO,80517,-105.51412,40.34506,367670
1096103,11586 Co Rd 80,,Eaton,CO,80615,-104.83906,40.56277,349192
1066054,1328 Crabapple Dr,,Loveland,CO,80538,-105.09589,40.44519,355103
1064967,39354 Hilltop Cir,,Severance,CO,80610,-104.83602,40.5715,356353
1062336,5620 Fossil Creek Pkwy #12203,,Fort Collins,CO,80525,-105.0645,40.50888,350951
1059086,E 102nd Ave,,Commerce City,CO,80022,-104.81182,39.88177,355103
1046078,615 Keystone Dr,,Severance,CO,80550,-104.86355,40.52018,334554
1040957,7514 Paul Pl.,,Johnstown,CO,80534,-104.97031,40.37479,350951
1032391,11586 Co Rd 80,,Eaton,CO,80615,-104.83906,40.56277,349192
1012476,2166 35th Ave Ct,Unit 4,Greeley,CO,80634,-104.73542,40.4041,341721
1012475,2162 35th Ave Ct,Unit 1,Greeley,CO,80634,-104.73577,40.40417,341721
1002829,454 3rd St,,Severance,CO,80550,-104.84841,40.51656,333619
980235,1105 Wyndham Hill Rd,,Fort Collins,CO,80525,-105.0577,40.47713,333619
980224,38855 Co Rd 37,,Eaton,CO,80615,-104.71629,40.56699,334554
980171,431 E 8th St,,Loveland,CO,80537,-105.07104,40.40039,333608
