SiteID,OrderID,Order Status,Order Create Date,Task Category,Task Name,Task Status,Task Complete Date
980171,840450,Completed,5/17/2023 17:57,Residential Photography,"No photo needed, I am ordering other services",Done,5/17/2023 17:57
980171,840450,Completed,5/17/2023 17:57,Luxury Mini Sets,Limitless Luxury Set Selected,Done,5/17/2023 17:57
980224,840474,Completed,5/17/2023 18:11,Luxury Mini Sets,40 Photos,Done,5/21/2023 17:45
980235,840482,Completed,5/17/2023 18:16,Residential Photography,4501-5999 SqFt,Done,5/25/2023 18:31
980235,840482,Completed,5/17/2023 18:16,Video,Cinematic Walk-Through,Done,5/29/2023 17:20
1002829,862059,Completed,6/4/2023 11:25,Residential Photography,1200-2500 SqFt ,Done,6/7/2023 15:24
1012475,871034,Completed,6/11/2023 10:07,Luxury Mini Sets,30 Photos,Done,6/11/2023 10:10
1012476,871035,Completed,6/11/2023 10:08,Luxury Mini Sets,30 Photos,Done,6/11/2023 10:08
1040957,897352,Completed,7/4/2023 10:00,Luxury Mini Sets,40 Photos,Done,7/7/2023 9:28
1040957,897352,Completed,7/4/2023 10:00,Drone,Drone Photography,Canceled,
1046078,902124,Completed,7/7/2023 22:30,Luxury Mini Sets,40 Photos,Done,7/13/2023 20:54
1059086,914065,Completed,7/18/2023 13:07,,Trip charge,Done,7/28/2023 7:14
1059086,914065,Completed,7/18/2023 13:07,Luxury Mini Sets,40 Photos,Done,7/28/2023 7:14
1062336,917047,Completed,7/20/2023 13:52,,3 Staged Photos (15% discount for 3 or more),Done,8/3/2023 18:58
1062336,917047,Completed,7/20/2023 13:52,,8x11 Custom Design,Done,8/7/2023 18:07
1062336,917047,Completed,7/20/2023 13:52,Residential Photography,0 - 1199 SqFt,Done,8/3/2023 18:58
1066054,920503,Completed,7/24/2023 12:27,Luxury Mini Sets,40 Photos,Done,7/27/2023 12:58
1066054,920503,Completed,7/24/2023 12:27,Twilights & Exteriors,Twilight Photography,Done,7/27/2023 12:58
1096103,946821,Completed,8/15/2023 11:44,,"Interior Portfolio Photography of Home. Woodshop Photo, Group Photo and Exterior Wood Photos",Done,9/11/2023 14:27
1108100,955694,Completed,8/22/2023 16:31,Luxury Mini Sets,40 Photos,Done,9/6/2023 22:00
1108100,955694,Completed,8/22/2023 16:31,Drone,60 Second Flyover Video ,Done,9/6/2023 22:00
1116699,962117,Completed,8/28/2023 14:55,,Interior Only Photos,Done,9/1/2023 20:03
1120212,965401,Completed,8/30/2023 15:18,Residential Photography,2500-3500 SqFt,Done,9/9/2023 12:27
1120212,965401,Completed,8/30/2023 15:18,Video,Cinematic Walk-Through,Done,9/9/2023 12:27
1125879,970467,Completed,9/5/2023 10:55,Residential Photography,1200-2500 SqFt ,Done,9/6/2023 22:00
1125879,970467,Completed,9/5/2023 10:55,Video,Cinematic Walk-Through,Done,9/6/2023 22:00
1136130,979956,Completed,9/12/2023 13:49,,Drone photos and video.  Still Exterior Photography,Done,9/13/2023 8:11
1137633,981328,Completed,9/13/2023 11:44,Residential Photography,1200-2500 SqFt ,Done,9/20/2023 9:24
1137633,981328,Completed,9/13/2023 11:44,Virtual Staging,2x  Virtual Staging,Done,9/20/2023 9:24
1149649,992377,Completed,9/22/2023 10:42,,11x17 Custom Brochure,Done,10/10/2023 8:53
1149649,992377,Completed,9/22/2023 10:42,Residential Photography,2500-3500 SqFt,Done,10/3/2023 8:20
1149649,992377,Completed,9/22/2023 10:42,Video,Basic HD Video Walk-through,Done,10/2/2023 15:55
1149649,992377,Completed,9/22/2023 10:42,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,10/3/2023 8:20
1149649,992377,Completed,9/22/2023 10:42,Property Websites,Custom Property Website ,Done,10/3/2023 8:20
1149849,992580,Completed,9/22/2023 12:16,,Remodel Photos,Done,9/29/2023 12:48
1149849,992580,Completed,9/22/2023 12:16,,Alpine Sky Quick Shots,Done,9/29/2023 12:48
1155727,998069,Completed,9/27/2023 11:01,,33421 CR33 Drone Video and Exteriors,Done,10/3/2023 9:26
1155727,998069,Completed,9/27/2023 11:01,,35333 CR 37 Drone Video and Exteriors,Done,10/3/2023 9:26
1155727,998069,Completed,9/27/2023 11:01,,17141 CR 70 Drone Video and Exteriors,Done,10/3/2023 9:26
1197938,1037048,Completed,10/30/2023 21:13,Luxury Mini Sets,40 Photos,Done,11/2/2023 7:25
1219796,1057135,Completed,11/18/2023 22:31,Residential Photography,1200-2500 SqFt ,Done,11/22/2023 12:04
1239506,1075029,Completed,12/12/2023 10:17,Residential Photography,40 Photos,Done,12/19/2023 9:22
1240956,1076362,Completed,12/13/2023 14:12,Residential Photography,40 Photos,Done,12/20/2023 12:01
1281248,1104444,Completed,1/17/2024 16:25,Residential Photography,50 Photos,Done,1/24/2024 12:15
1281248,1104444,Completed,1/17/2024 16:25,Video,Social Media Upgrade,Done,1/24/2024 12:15
1281248,1104444,Completed,1/17/2024 16:25,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,1/24/2024 12:15
1299138,1120172,Completed,1/31/2024 13:48,Residential Photography,30 Photos,Done,2/6/2024 9:45
1299138,1120172,Completed,1/31/2024 13:48,Residential Photography,Dont need a drone?,Done,2/6/2024 9:45
1306949,1127435,Completed,2/6/2024 11:52,Residential Photography,40 Photos,Done,2/8/2024 9:21
1309741,1130004,Completed,2/7/2024 19:11,Residential Photography,40 Photos,Done,2/19/2024 13:10
1311185,1131286,Completed,2/8/2024 16:27,Residential Photography,30 Photos,Done,2/13/2024 12:17
1312354,1132398,Completed,2/9/2024 13:05,Residential Photography,40 Photos,Done,2/27/2024 16:32
1312354,1132398,Completed,2/9/2024 13:05,Residential Photography,Dont need a drone?,Done,2/27/2024 16:32
1325695,1144564,Completed,2/19/2024 16:41,Drone,Drone Photography,Done,2/25/2024 10:47
1336270,1154422,Completed,2/26/2024 14:39,Residential Photography,40 Photos,Done,3/21/2024 8:53
1338345,1156386,Completed,2/27/2024 13:47,Residential Photography,30 Photos,Done,3/8/2024 8:56
1338345,1156386,Completed,2/27/2024 13:47,Residential Photography,Dont need a drone?,Done,3/8/2024 8:56
1338345,1156386,Completed,2/27/2024 13:47,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,3/8/2024 8:56
1349701,1166963,Completed,3/5/2024 13:20,Twilights & Exteriors,Twilight Photography,Done,3/7/2024 19:00
1352556,1169599,Completed,3/6/2024 17:36,Residential Photography,40 Photos,Done,3/8/2024 8:36
1352556,1169599,Completed,3/6/2024 17:36,Residential Photography,Dont need a drone?,Done,3/8/2024 8:36
1382756,1198026,Completed,3/24/2024 19:55,,"Exteriors, Drone and Neighborhood",Done,3/27/2024 16:58
1382756,1198026,Completed,3/24/2024 19:55,Residential Photography,40 Photos,Done,3/27/2024 16:58
1382756,1198026,Completed,3/24/2024 19:55,Video,Basic HD Video Walk-through,Done,3/27/2024 16:58
1382756,1198026,Completed,3/24/2024 19:55,Twilights & Exteriors,Twilight Photography,Done,3/28/2024 9:38
1384959,1200211,Completed,3/25/2024 18:21,Residential Photography,40 Photos,Done,4/2/2024 7:48
1389215,1204177,Completed,3/27/2024 15:33,Residential Photography,30 Photos,Done,4/3/2024 8:23
1389215,1204177,Completed,3/27/2024 15:33,Residential Photography,Dont need a drone?,Done,4/3/2024 8:23
1389215,1204177,Completed,3/27/2024 15:33,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,4/3/2024 12:32
1390921,1205725,Completed,3/28/2024 12:28,,Rush Editing,Done,3/29/2024 17:16
1390921,1205725,Completed,3/28/2024 12:28,,35 Photo adjustment,Done,3/29/2024 17:16
1390921,1205725,Completed,3/28/2024 12:28,Residential Photography,40 Photos,Done,3/29/2024 17:16
1390921,1205725,Completed,3/28/2024 12:28,Residential Photography,Dont need a drone?,Done,3/29/2024 17:16
1390921,1205725,Completed,3/28/2024 12:28,Video,Basic HD Video Walk-through,Canceled,
1397777,1212180,Completed,4/2/2024 9:54,,Trip Charge for Floor Plan Only,Done,4/3/2024 16:15
1397777,1212180,Completed,4/2/2024 9:54,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,4/3/2024 16:15
1398934,1213340,Completed,4/2/2024 16:06,Residential Photography,30 Photos,Done,4/7/2024 13:34
1398934,1213340,Completed,4/2/2024 16:06,Residential Photography,Dont need a drone?,Done,4/7/2024 13:34
1398934,1213340,Completed,4/2/2024 16:06,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,4/7/2024 13:34
1405636,1219738,Completed,4/5/2024 17:25,Residential Photography,1200-2500 SqFt ,Done,4/9/2024 9:05
1405636,1219738,Completed,4/5/2024 17:25,Residential Photography,Dont need a drone?,Done,4/9/2024 9:05
1405636,1219738,Completed,4/5/2024 17:25,Video,Basic HD Video Walk-through,Done,4/9/2024 9:05
1405636,1219738,Completed,4/5/2024 17:25,Video,Social Media Upgrade,Done,4/9/2024 9:05
1405636,1219738,Completed,4/5/2024 17:25,Twilights & Exteriors,Twilight Photography,Done,4/9/2024 9:05
1405636,1219738,Completed,4/5/2024 17:25,Drone,Drone Photos & Video,Done,4/9/2024 9:05
1405636,1219738,Completed,4/5/2024 17:25,2D/3D Floorplans,2D Floorplan 1-5999ft²,Canceled,
1407303,1221283,Completed,4/7/2024 15:37,Residential Photography,40 Photos,Done,4/17/2024 9:15
1414727,1228471,Completed,4/10/2024 19:20,Residential Photography,40 Photos,Done,4/16/2024 9:18
1414727,1228471,Completed,4/10/2024 19:20,Residential Photography,Dont need a drone?,Canceled,
1420857,1233993,Completed,4/14/2024 16:51,Residential Photography,40 Photos,Done,4/23/2024 8:53
1420857,1233993,Completed,4/14/2024 16:51,Video,Basic HD Video Walk-through,Done,4/23/2024 8:53
1420857,1233993,Completed,4/14/2024 16:51,Drone,Drone Photos & Video,Done,4/23/2024 8:53
1420857,1233993,Completed,4/14/2024 16:51,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,4/23/2024 8:53
1424873,1237857,Completed,4/16/2024 10:40,Residential Photography,30 Photos,Done,4/19/2024 9:44
1424873,1237857,Completed,4/16/2024 10:40,Residential Photography,Dont need a drone?,Done,4/19/2024 9:44
1424873,1237857,Completed,4/16/2024 10:40,Video,Basic HD Video Walk-through,Done,4/23/2024 7:45
1424873,1237857,Completed,4/16/2024 10:40,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,4/22/2024 8:28
1430121,1242849,Completed,4/18/2024 11:58,Residential Photography,30 Photos,Done,4/25/2024 6:52
1430121,1242849,Completed,4/18/2024 11:58,Residential Photography,Dont need a drone?,Done,4/25/2024 6:52
1430121,1242849,Completed,4/18/2024 11:58,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,4/25/2024 6:52
1424873,1250947,Completed,4/23/2024 8:34,Upgrade & Renewal Products,Delivery Site to Marketing Kit Upgrade,Done,4/23/2024 8:34
1468680,1279883,Completed,5/7/2024 15:47,,First Time Client Twilight Discount,Done,5/14/2024 11:05
1468680,1279883,Completed,5/7/2024 15:47,Residential Photography,1200-2500 SqFt ,Done,5/14/2024 11:05
1468680,1279883,Completed,5/7/2024 15:47,Video,Basic HD Video Walk-through,Done,5/13/2024 17:16
1468680,1279883,Completed,5/7/2024 15:47,Video,Social Media Upgrade,Done,5/13/2024 17:16
1468680,1279883,Completed,5/7/2024 15:47,Twilights & Exteriors,Twilight Photography,Done,5/14/2024 11:05
1468680,1279883,Completed,5/7/2024 15:47,Drone,Drone Photos & Video,Done,5/14/2024 11:05
1468680,1279883,Completed,5/7/2024 15:47,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,5/14/2024 11:05
1470682,1281642,Completed,5/8/2024 11:31,,8x11 flyer,Done,5/19/2024 8:27
1470682,1281642,Completed,5/8/2024 11:31,Residential Photography,40 Photos,Done,5/19/2024 8:27
1470682,1281642,Completed,5/8/2024 11:31,Video,Basic HD Video Walk-through,Done,5/19/2024 8:27
1470682,1281642,Completed,5/8/2024 11:31,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,5/19/2024 8:27
1470682,1281642,Completed,5/8/2024 11:31,Property Websites,Custom Property Website ,Done,5/19/2024 8:27
1473711,1284597,Completed,5/9/2024 14:30,Residential Photography,40 Photos,Done,5/16/2024 6:38
1473711,1284597,Completed,5/9/2024 14:30,Video,Basic HD Video Walk-through,Done,5/16/2024 6:38
1473711,1284597,Completed,5/9/2024 14:30,Video,Social Media Upgrade,Done,5/16/2024 6:38
1476006,1286810,Completed,5/10/2024 14:59,,Additional Photography (15+),Canceled,
1476006,1286810,Completed,5/10/2024 14:59,Residential Photography,40 Photos,Done,5/22/2024 7:37
1476006,1286810,Completed,5/10/2024 14:59,Residential Photography,Dont need a drone?,Done,5/22/2024 7:37
1476006,1286810,Completed,5/10/2024 14:59,Video,Basic HD Video Walk-through,Canceled,
1476006,1286810,Completed,5/10/2024 14:59,Video,Social Media Upgrade,Canceled,
1483068,1293602,Completed,5/14/2024 16:20,Residential Photography,40 Photos,Done,5/19/2024 9:21
1487456,1297819,Completed,5/16/2024 12:52,Residential Photography,40 Photos,Done,5/23/2024 6:03
1487456,1297819,Completed,5/16/2024 12:52,Residential Photography,Dont need a drone?,Done,5/23/2024 6:03
1487456,1297819,Completed,5/16/2024 12:52,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,5/23/2024 6:03
1490343,1300591,Completed,5/17/2024 16:18,Residential Photography,30 Photos,Done,5/31/2024 7:25
1490343,1300591,Completed,5/17/2024 16:18,Residential Photography,Dont need a drone?,Done,5/31/2024 7:25
1496442,1306387,Completed,5/21/2024 11:24,Residential Photography,30 Photos,Done,5/28/2024 7:42
1496442,1306387,Completed,5/21/2024 11:24,Twilights & Exteriors,Twilight Photography,Done,5/28/2024 7:42
1496442,1306387,Completed,5/21/2024 11:24,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,5/28/2024 7:42
1499940,1309709,Completed,5/22/2024 14:21,Drone,Drone Photography,Done,5/24/2024 13:46
1500366,1310128,Completed,5/22/2024 17:00,Residential Photography,30 Photos,Done,5/30/2024 7:04
1500366,1310128,Completed,5/22/2024 17:00,Video,Basic HD Video Walk-through,Done,5/30/2024 7:04
1500366,1310128,Completed,5/22/2024 17:00,Video,Social Media Upgrade,Done,5/30/2024 8:26
1500366,1310128,Completed,5/22/2024 17:00,Drone,Drone Photos & Video,Done,5/30/2024 8:26
1500366,1310128,Completed,5/22/2024 17:00,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,5/30/2024 8:26
1502788,1312423,Completed,5/23/2024 17:14,Residential Photography,40 Photos,Done,5/28/2024 7:49
1502788,1312423,Completed,5/23/2024 17:14,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,5/28/2024 7:49
1503549,1313139,Completed,5/24/2024 8:04,Residential Photography,50 Photos,Done,5/31/2024 7:17
1503549,1313139,Completed,5/24/2024 8:04,Video,Basic HD Video Walk-through,Done,5/31/2024 7:17
1505525,1315001,Completed,5/25/2024 10:03,Residential Photography,30 Photos,Done,6/13/2024 7:57
1505525,1315001,Completed,5/25/2024 10:03,Residential Photography,Dont need a drone?,Done,6/13/2024 7:57
1515057,1322858,Completed,5/30/2024 7:01,,HDR Only Discount,Done,6/9/2024 11:46
1515057,1322858,Completed,5/30/2024 7:01,Residential Photography,40 Photos,Done,6/9/2024 11:46
1515057,1322858,Completed,5/30/2024 7:01,Residential Photography,Dont need a drone?,Done,6/9/2024 11:46
1516945,1324729,Completed,5/30/2024 17:04,Twilights & Exteriors,Exterior Only Daytime Photos,Done,6/9/2024 11:16
1516954,1324733,Completed,5/30/2024 17:06,Residential Photography,30 Photos,Done,6/2/2024 9:20
1516954,1324733,Completed,5/30/2024 17:06,Residential Photography,Dont need a drone?,Done,6/2/2024 9:20
1518518,1326252,Completed,5/31/2024 12:41,Residential Photography,40 Photos,Done,6/14/2024 7:31
1520554,1328170,Completed,6/2/2024 7:55,,Drones and Ground Photography ,Done,6/9/2024 11:15
1520572,1328189,Completed,6/2/2024 8:18,Residential Photography,30 Photos,Done,6/11/2024 7:29
1520572,1328189,Completed,6/2/2024 8:18,Property Websites,Custom Property Website ,Done,6/11/2024 7:29
1525816,1333336,Completed,6/4/2024 12:35,,Drone and Exteriors Only,Done,6/14/2024 7:20
1526278,1333767,Completed,6/4/2024 14:11,,1 Min video walkthrough with limited anlges and 1 drone angle,Done,6/19/2024 8:22
1526278,1333767,Completed,6/4/2024 14:11,,20 Interior Photos with all exteriors included,Done,6/19/2024 8:22
1526278,1333767,Completed,6/4/2024 14:11,,Drone photography with 3 angles and 1 video angle,Done,6/19/2024 8:22
1526706,1334121,Completed,6/4/2024 15:55,Residential Photography,40 Photos,Done,6/12/2024 7:42
1526706,1334121,Completed,6/4/2024 15:55,Residential Photography,Dont need a drone?,Done,6/12/2024 7:42
1528815,1336108,Completed,6/5/2024 12:51,Residential Photography,30 Photos,Done,6/12/2024 7:13
1528815,1336108,Completed,6/5/2024 12:51,Residential Photography,Dont need a drone?,Done,6/12/2024 7:13
1529516,1336800,Completed,6/5/2024 16:19,Residential Photography,40 Photos,Done,6/18/2024 8:19
1529516,1336800,Completed,6/5/2024 16:19,Residential Photography,Dont need a drone?,Done,6/18/2024 8:19
1529922,1337168,Completed,6/5/2024 19:14,Residential Photography,30 Photos,Done,6/9/2024 11:20
1529922,1337168,Completed,6/5/2024 19:14,Drone,Drone Photography,Done,6/9/2024 11:20
1534796,1341848,Completed,6/7/2024 21:20,Residential Photography,40 Photos,Done,6/17/2024 7:41
1516945,1342965,Completed,6/9/2024 11:16,Residential Photography,40 Photos,Done,6/21/2024 7:03
1538031,1344923,Completed,6/10/2024 12:20,Residential Photography,30 Photos,Done,7/2/2024 7:34
1538031,1344923,Completed,6/10/2024 12:20,Residential Photography,Dont need a drone?,Done,7/2/2024 7:34
1554974,1361207,Completed,6/18/2024 9:59,,Drone and Exteriors Only,Done,6/23/2024 8:18
1559140,1365170,Completed,6/19/2024 18:11,Residential Photography,40 Photos,Done,6/28/2024 8:23
1559140,1365170,Completed,6/19/2024 18:11,Residential Photography,Dont need a drone?,Canceled,
1559140,1365170,Completed,6/19/2024 18:11,3D/360,Matterport 3D ,Done,6/28/2024 8:23
1560786,1366694,Completed,6/20/2024 13:24,,20 Photos + Drone,Done,6/27/2024 7:30
1560786,1366694,Completed,6/20/2024 13:24,,Trip Charge 4 Hours,Done,6/27/2024 7:30
1564580,1370274,Completed,6/22/2024 19:47,,Social Reel,Done,6/26/2024 13:51
1564580,1370274,Completed,6/22/2024 19:47,Residential Photography,40 Photos,Done,6/26/2024 13:51
1564580,1370274,Completed,6/22/2024 19:47,Residential Photography,Dont need a drone?,Canceled,
1564580,1370274,Completed,6/22/2024 19:47,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,6/26/2024 13:51
1566848,1372469,Completed,6/24/2024 12:50,,,Canceled,
1566848,1372469,Completed,6/24/2024 12:50,,Trip Charge,Done,6/28/2024 10:59
1566848,1372469,Completed,6/24/2024 12:50,Residential Photography,30 Photos,Done,6/28/2024 10:59
1566848,1372469,Completed,6/24/2024 12:50,Twilights & Exteriors,Twilight Photography,Done,6/28/2024 10:59
1577341,1382726,Completed,6/28/2024 16:14,Residential Photography,40 Photos,Done,7/4/2024 9:42
1577341,1382726,Completed,6/28/2024 16:14,Residential Photography,Dont need a drone?,Done,7/4/2024 9:42
1577341,1382726,Completed,6/28/2024 16:14,Video,Basic HD Video Walk-through,Done,7/4/2024 9:42
1580077,1385240,Completed,7/1/2024 8:54,Residential Photography,30 Photos,Done,7/3/2024 8:01
1580077,1385240,Completed,7/1/2024 8:54,Residential Photography,Dont need a drone?,Done,7/3/2024 8:01
1580077,1385240,Completed,7/1/2024 8:54,Video,Basic HD Video Walk-through,Done,7/3/2024 8:05
1580077,1385240,Completed,7/1/2024 8:54,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,7/3/2024 9:38
1580077,1385240,Completed,7/1/2024 8:54,Property Websites,Custom Property Website ,Done,7/3/2024 9:38
1580966,1386052,Completed,7/1/2024 12:59,Residential Photography,1200-2500 SqFt ,Done,7/12/2024 8:26
1580966,1386052,Completed,7/1/2024 12:59,Video,Basic HD Video Walk-through,Done,7/12/2024 8:26
1580966,1386052,Completed,7/1/2024 12:59,Video,Social Media Upgrade,Done,7/12/2024 8:26
1580966,1386052,Completed,7/1/2024 12:59,Drone,Drone Photos & Video,Done,7/12/2024 8:26
1580966,1386052,Completed,7/1/2024 12:59,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,7/12/2024 8:26
1581328,1386411,Completed,7/1/2024 14:28,Residential Photography,30 Photos,Done,7/9/2024 7:29
1581328,1386411,Completed,7/1/2024 14:28,Video,Basic HD Video Walk-through,Done,7/9/2024 7:47
1581328,1386411,Completed,7/1/2024 14:28,2D/3D Floorplans,2D Floorplan 1-5999ft²,Done,7/9/2024 7:47
1581328,1386411,Completed,7/1/2024 14:28,Property Websites,Custom Property Website ,Done,7/9/2024 7:47
1566848,1390861,Completed,7/3/2024 10:32,,8.5x11 Brochure Design ,Done,7/3/2024 10:33
1566848,1390861,Completed,7/3/2024 10:32,,25 Glossy Prints + Shipping,Done,7/3/2024 10:33
1580077,1391424,Completed,7/3/2024 13:26,,8.5x11 Design Fee,Done,7/3/2024 13:27
1580077,1391424,Completed,7/3/2024 13:26,,25 Color Prints,Done,7/3/2024 13:27
1591939,1396732,Completed,7/8/2024 8:54,,Drone Photos & Exteriors,Done,7/9/2024 16:41
1591948,1396748,Completed,7/8/2024 8:57,,Refresh Interiors + Drone + Exterior,Done,7/10/2024 7:42
1591967,1396756,Completed,7/8/2024 8:59,,Refresh Photography and Drone,Done,7/18/2024 7:57
1591967,1396756,Completed,7/8/2024 8:59,Video,Basic HD Video Walk-through,Done,7/18/2024 7:57
1600125,1404639,Completed,7/11/2024 9:36,Residential Photography,30 Photos,Done,7/25/2024 8:10
1613652,1417496,Completed,7/17/2024 21:29,Residential Photography,30 Photos,Done,7/19/2024 14:31
1614661,1418483,Completed,7/18/2024 11:57,Residential Photography,50 Photos,Done,7/26/2024 12:05
1614661,1418483,Completed,7/18/2024 11:57,Twilights & Exteriors,Twilight Photography,Done,7/26/2024 12:05
1615296,1419095,Completed,7/18/2024 16:01,Residential Photography,40 Photos,Done,7/25/2024 8:11
1580966,1420997,Completed,7/19/2024 15:48,,11x17 Design Fee,Done,7/23/2024 14:54
1580966,1420997,Completed,7/19/2024 15:48,,11x17 Prints (25),Done,7/23/2024 14:54
1581328,1421005,Completed,7/19/2024 15:51,,8.5x11 Design Fee,Done,7/23/2024 14:54
1581328,1421005,Completed,7/19/2024 15:51,,8.5x11 Prints (25),Done,7/23/2024 14:54
1618901,1422504,Completed,7/21/2024 11:38,Residential Photography,40 Photos,Done,7/28/2024 8:09
1618901,1422504,Completed,7/21/2024 11:38,Residential Photography,Dont need a drone?,Done,7/28/2024 8:10
1618901,1422504,Completed,7/21/2024 11:38,3D/360,Matterport 3D ,Done,7/28/2024 8:09
1618907,1422508,Completed,7/21/2024 11:40,Residential Photography,40 Photos,Done,8/4/2024 13:30
1618907,1422508,Completed,7/21/2024 11:40,Residential Photography,Dont need a drone?,Done,8/5/2024 8:06
1618907,1422508,Completed,7/21/2024 11:40,3D/360,Matterport 3D ,Done,8/4/2024 13:30
1628879,1432228,Completed,7/25/2024 16:07,,Trip Charge,Done,7/31/2024 14:21
1628879,1432228,Completed,7/25/2024 16:07,Residential Photography,40 Photos,Done,7/31/2024 14:21
1628905,1432242,Completed,7/25/2024 16:14,Residential Photography,40 Photos,Done,8/1/2024 9:24
1614661,1435469,Completed,7/28/2024 8:07,Video,Basic HD Video Walk-through,Done,7/29/2024 15:26
1614661,1435469,Completed,7/28/2024 8:07,Video,Social Media Upgrade,Done,7/29/2024 15:26
1615296,1441792,Completed,7/31/2024 8:35,Property Websites,Custom Domain Upgrade,Done,8/2/2024 9:27
1615296,1441792,Completed,7/31/2024 8:35,Prints and Design,8.5x11 Design,Done,8/2/2024 10:17
1615296,1441792,Completed,7/31/2024 8:35,Prints and Design,25 - 8.5x11 Prints,Done,8/2/2024 10:17
